10,"19146","03/22/2023","07:54:14",2.4065E+00,"mW/cm²",1.00,00,"10/2013"

10,"19146","03/22/2023","07:54:15",2.4078E+00,"mW/cm²",1.00,00,"10/2013"

10,"19146","03/22/2023","07:54:15",2.4067E+00,"mW/cm²",1.00,00,"10/2013"

10,"19146","03/22/2023","07:54:15",2.4058E+00,"mW/cm²",1.00,00,"10/2013"

10,"19146","03/22/2023","07:54:15",2.4058E+00,"mW/cm²",1.00,00,"10/2013"

10,"19146","03/22/2023","07:54:15",2.4070E+00,"mW/cm²",1.00,00,"10/2013"

10,"19146","03/22/2023","07:54:16",2.4075E+00,"mW/cm²",1.00,00,"10/2013"

10,"19146","03/22/2023","07:54:16",2.4072E+00,"mW/cm²",1.00,00,"10/2013"

10,"19146","03/22/2023","07:54:16",2.4059E+00,"mW/cm²",1.00,00,"10/2013"

10,"19146","03/22/2023","07:54:16",2.4068E+00,"mW/cm²",1.00,00,"10/2013"

10,"19146","03/22/2023","07:54:16",2.4076E+00,"mW/cm²",1.00,00,"10/2013"

10,"19146","03/22/2023","07:54:17",2.4052E+00,"mW/cm²",1.00,00,"10/2013"

10,"19146","03/22/2023","07:54:17",2.4072E+00,"mW/cm²",1.00,00,"10/2013"

0,"19146","03/22/2023","07:56:46",1.6142E+00,"mW/cm²",1.00,00,"10/2013"

10,"19146","03/22/2023","07:56:47",1.6149E+00,"mW/cm²",1.00,00,"10/2013"

10,"19146","03/22/2023","07:56:47",1.6141E+00,"mW/cm²",1.00,00,"10/2013"

10,"19146","03/22/2023","07:56:47",1.6142E+00,"mW/cm²",1.00,00,"10/2013"

10,"19146","03/22/2023","07:56:47",1.6143E+00,"mW/cm²",1.00,00,"10/2013"

10,"19146","03/22/2023","07:56:47",1.6131E+00,"mW/cm²",1.00,00,"10/2013"

10,"19146","03/22/2023","07:56:47",1.6130E+00,"mW/cm²",1.00,00,"10/2013"

10,"19146","03/22/2023","07:56:48",1.6114E+00,"mW/cm²",1.00,00,"10/2013"

10,"19146","03/22/2023","07:56:48",1.6115E+00,"mW/cm²",1.00,00,"10/2013"

10,"19146","03/22/2023","07:56:48",1.6114E+00,"mW/cm²",1.00,00,"10/2013"

10,"19146","03/22/2023","07:56:48",1.6107E+00,"mW/cm²",1.00,00,"10/2013"

10,"19146","03/22/2023","07:56:48",1.6103E+00,"mW/cm²",1.00,00,"10/2013"

10,"19146","03/22/2023","07:56:49",1.6074E+00,"mW/cm²",1.00,00,"10/2013"

